date,Spot price,Demand,Lignite,Gas,Coal,Hydro Pump,Hydro R-o-R,Hydro Res,Nuclear,Solar,Wind Offshore,Wind Onshore,Net Imports,Residual load,RES_pen
2022-10-09 07:00:00,204.766,41029.364,13129.312,4045.046,3801.7520000000004,1035.1560000000002,1395.958,87.07000000000001,4071.464,218.192,974.8380000000001,5543.866,-2058.514,34292.468,16.419693953822925
2022-10-09 08:00:00,206.33800000000002,44028.436,13150.351999999999,4046.432,3586.3379999999997,1356.462,1413.078,95.708,4071.0080000000003,3839.996,1376.1799999999998,5606.772,-2557.582,33205.488,24.5817225940072
2022-10-09 09:00:00,172.50799999999998,47696.302,13193.220000000001,3754.6879999999996,2536.366,915.142,1426.806,116.57000000000001,4069.6459999999997,11474.436,1512.68,4931.784000000001,-4435.51,29777.402000000002,37.56874065414967
2022-10-09 10:00:00,139.66199999999998,50376.038,13109.956,2371.602,2337.8779999999997,934.698,1428.204,76.908,4063.2400000000002,19434.368000000002,2027.414,3333.66,-6477.646000000001,25580.595999999998,49.22070687655111
2022-10-09 11:00:00,103.26000000000002,52151.088,12694.442,2282.042,2473.504,20.524,1423.808,83.128,4053.112,25181.984,2582.2740000000003,2879.682,-6947.854000000001,21507.148,58.75992462515834
2022-10-09 12:00:00,65.208,52269.572,10479.278,2261.018,2573.484,2.628,1408.6399999999999,48.004000000000005,4025.91,28022.944,3025.108,4027.732,-6413.712,17193.788,67.10555043381645
2022-10-09 13:00:00,38.696000000000005,50910.876000000004,8509.744,2248.004,2578.75,0.666,1398.4560000000001,48.745999999999995,4026.0800000000004,27594.782,3332.558,4768.41,-6832.35,15215.126000000004,70.11419328160842
2022-10-09 14:00:00,34.263999999999996,48794.657999999996,8354.736,2442.332,2575.48,19.982,1378.258,49.198,4006.416,25150.214,3211.524,5026.79,-6058.434,15406.129999999997,68.42660522387513
2022-10-09 15:00:00,77.61800000000001,47793.87,11383.724,2453.522,2560.34,107.86799999999998,1354.16,54.596000000000004,4005.362,20275.616,2795.612,4901.9,-6461.4039999999995,19820.742,58.52869416098759
2022-10-09 16:00:00,133.75,47097.132,13435.302000000001,2896.77,2799.48,279.62600000000003,1337.584,93.542,4021.7300000000005,13427.467999999999,2332.37,5118.668,-4563.683999999999,26218.626,44.33073759141003
2022-10-09 17:00:00,185.57,47732.18000000001,13633.367999999999,3301.4800000000005,4434.92,2990.578,1315.298,152.708,4035.9919999999997,5633.226000000001,2320.644,5475.272,-2694.4819999999995,34303.03800000001,28.134357156953648
2022-10-09 18:00:00,233.75,49939.388,14231.946,3543.672,5320.41,7207.92,1303.5700000000002,177.766,4039.3779999999997,610.318,2709.782,7169.084,-2794.734,39450.204,21.00382968249431
2022-10-09 19:00:00,259.79200000000003,50811.684,14315.12,3544.8520000000003,5455.284,6092.652,1300.042,175.092,4037.4379999999996,0.11599999999999999,3118.9620000000004,12555.03,-4597.005999999999,35137.576,30.847448393956007
2022-10-09 20:00:00,209.74200000000002,49815.348,13918.470000000001,3196.126,4555.4580000000005,1882.018,1305.578,103.968,4040.3419999999996,0.0,3946.5980000000004,17649.726000000002,-5883.528,28219.023999999994,43.35275144519718
2022-10-09 21:00:00,165.856,48846.378000000004,13092.970000000001,2592.67,3498.832,937.8460000000001,1322.22,84.98400000000001,4037.5979999999995,0.0,4523.532,20347.847999999998,-6921.968000000001,23974.998000000007,50.91755216732753
2022-10-09 22:00:00,136.608,49620.598,12861.651999999998,2659.1600000000003,3978.21,617.25,1330.884,141.564,4038.2120000000004,0.0,4308.188,20747.413999999997,-7126.234000000001,24564.996,50.49435720222477
2022-10-09 23:00:00,133.572,47576.672,12224.644,2353.216,3969.2520000000004,154.24,1338.818,75.612,4041.8740000000007,0.0,4232.54,20597.348,-6910.772,22746.783999999996,52.18920734934971
2022-10-10 00:00:00,115.45599999999999,45320.244,11066.502,2339.864,3705.596,15.014,1345.0819999999999,51.572,4050.6240000000007,0.0,4470.38,19319.152,-5415.222,21530.712,52.49206513539513
2022-10-10 01:00:00,104.78799999999998,43941.418,11565.858,2279.4900000000002,4017.542,49.286,1348.382,62.08200000000001,4053.096,0.0,4601.768,19114.142,-6786.45,20225.507999999998,53.971653805072926
2022-10-10 02:00:00,95.15,43860.056,11037.984,2263.0119999999997,4341.911999999999,15.986,1350.9,34.821999999999996,4056.16,0.0,4504.334000000001,18294.002,-6459.446000000001,21061.719999999994,51.97972387449757
2022-10-10 03:00:00,108.15599999999999,44283.084,11434.314,2303.116,4438.666,17.464000000000002,1349.206,32.584,4057.2599999999998,0.0,4573.606,17464.523999999998,-5961.612,22244.954000000005,49.76647516238931
2022-10-10 04:00:00,112.374,45585.758,12094.784,2302.518,4739.13,13.904,1339.55,70.888,4060.386,0.0,4416.49,16834.964,-5376.532,24334.304000000004,46.61862593137093
2022-10-10 05:00:00,170.91400000000002,48876.623999999996,12326.886,2548.118,5690.776,26.932,1321.228,60.541999999999994,4061.4660000000003,0.0,4181.82,16794.622,-4020.418,27900.181999999997,42.917125372652585
2022-10-10 06:00:00,234.658,54878.572,13294.278,3911.0620000000004,7193.404,561.858,1303.87,144.10999999999999,4059.47,0.0,4466.696,16596.636,-3487.2,33815.240000000005,38.38170570473298
